id;slug;title;sport;player;auto;price;;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
29906502;2025-topps-finest-base-39-common-juan-soto;2025 Topps Finest - Base 39 Common - Juan Soto;soccer;Common - Juan Soto;no;4,57;3,9302;data/comc/front/2025-topps-finest-base-39-common-juan-soto-29906502-front.jpg;data/comc/back/2025-topps-finest-base-39-common-juan-soto-29906502-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/39/Common---Juan-Soto.jpg?id=0a7a6889-034f-4904-84da-3fac6b246a4c&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/39/Common---Juan-Soto.jpg?id=0a7a6889-034f-4904-84da-3fac6b246a4c&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Base/39/Common_-_Juan_Soto/29906502;2025-topps-finest-base-39-common-juan-soto-29906502-front.jpg;2025-topps-finest-base-39-common-juan-soto-29906502-back.jpg
29906508;2025-topps-finest-base-45-common-francisco-lindor;2025 Topps Finest - Base 45 Common - Francisco Lindor;soccer;Common - Francisco Lindor;no;2,27;1,9522;data/comc/front/2025-topps-finest-base-45-common-francisco-lindor-29906508-front.jpg;data/comc/back/2025-topps-finest-base-45-common-francisco-lindor-29906508-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/45/Common---Francisco-Lindor.jpg?id=0469ddb8-18d8-407c-a9b4-43cbe4c463af&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/45/Common---Francisco-Lindor.jpg?id=0469ddb8-18d8-407c-a9b4-43cbe4c463af&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Base/45/Common_-_Francisco_Lindor/29906508;2025-topps-finest-base-45-common-francisco-lindor-29906508-front.jpg;2025-topps-finest-base-45-common-francisco-lindor-29906508-back.jpg
29906515;2025-topps-finest-base-52-common-luisangel-acuna;2025 Topps Finest - Base 52 Common - Luisangel Acuña;soccer;Common - Luisangel Acuña;no;5,72;4,9192;data/comc/front/2025-topps-finest-base-52-common-luisangel-acuna-29906515-front.jpg;data/comc/back/2025-topps-finest-base-52-common-luisangel-acuna-29906515-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/52/Common---Luisangel-Acu%C3%B1a.jpg?id=a3fd4e9e-3c50-453d-b018-35d80a7113e5&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/52/Common---Luisangel-Acu%C3%B1a.jpg?id=a3fd4e9e-3c50-453d-b018-35d80a7113e5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Base/52/Common_-_Luisangel_Acu%C3%B1a/29906515;2025-topps-finest-base-52-common-luisangel-acuna-29906515-front.jpg;2025-topps-finest-base-52-common-luisangel-acuna-29906515-back.jpg
29906515;2025-topps-finest-base-52-common-luisangel-acuna;2025 Topps Finest - Base 52 Common - Luisangel Acuña;soccer;Common - Luisangel Acuña;no;5,72;4,9192;data/comc/front/2025-topps-finest-base-52-common-luisangel-acuna-29906515-front.jpg;data/comc/back/2025-topps-finest-base-52-common-luisangel-acuna-29906515-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/52/Common---Luisangel-Acu%C3%B1a.jpg?id=a3fd4e9e-3c50-453d-b018-35d80a7113e5&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/52/Common---Luisangel-Acu%C3%B1a.jpg?id=a3fd4e9e-3c50-453d-b018-35d80a7113e5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Base/52/Common_-_Luisangel_Acu%c3%b1a/29906515;2025-topps-finest-base-52-common-luisangel-acuna-29906515-front.jpg;2025-topps-finest-base-52-common-luisangel-acuna-29906515-back.jpg
29906469;2025-topps-finest-base-6-common-francisco-alvarez;2025 Topps Finest - Base 6 Common - Francisco Alvarez;soccer;Common - Francisco Alvarez;no;2,27;1,9522;data/comc/front/2025-topps-finest-base-6-common-francisco-alvarez-29906469-front.jpg;data/comc/back/2025-topps-finest-base-6-common-francisco-alvarez-29906469-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/6/Common---Francisco-Alvarez.jpg?id=5c0facf1-78a6-4d88-af93-5fe0291e7cc3&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Base/6/Common---Francisco-Alvarez.jpg?id=5c0facf1-78a6-4d88-af93-5fe0291e7cc3&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Base/6/Common_-_Francisco_Alvarez/29906469;2025-topps-finest-base-6-common-francisco-alvarez-29906469-front.jpg;2025-topps-finest-base-6-common-francisco-alvarez-29906469-back.jpg
29913358;2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna;2025 Topps Finest - Finest Autographs - Sky Blue Refractor FA-LA Luisangel Acuña;soccer;Luisangel Acuña;no;102,89;88,4854;data/comc/front/2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-front.jpg;data/comc/back/2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Finest-Autographs---Sky-Blue-Refractor/FA-LA/Luisangel-Acu%C3%B1a.jpg?id=50a8ba03-3f41-45c2-b07d-b3207f927520&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Finest-Autographs---Sky-Blue-Refractor/FA-LA/Luisangel-Acu%C3%B1a.jpg?id=50a8ba03-3f41-45c2-b07d-b3207f927520&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Finest_Autographs_-_Sky_Blue_Refractor/FA-LA/Luisangel_Acu%C3%B1a/29913358;2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-front.jpg;2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-back.jpg
29913358;2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna;2025 Topps Finest - Finest Autographs - Sky Blue Refractor FA-LA Luisangel Acuña;soccer;Luisangel Acuña;no;102,89;88,4854;data/comc/front/2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-front.jpg;data/comc/back/2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Finest---Finest-Autographs---Sky-Blue-Refractor/FA-LA/Luisangel-Acu%C3%B1a.jpg?id=50a8ba03-3f41-45c2-b07d-b3207f927520&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Finest---Finest-Autographs---Sky-Blue-Refractor/FA-LA/Luisangel-Acu%C3%B1a.jpg?id=50a8ba03-3f41-45c2-b07d-b3207f927520&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Finest_-_Finest_Autographs_-_Sky_Blue_Refractor/FA-LA/Luisangel_Acu%c3%b1a/29913358;2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-front.jpg;2025-topps-finest-finest-autographs-sky-blue-refractor-fa-la-luisangel-acuna-29913358-back.jpg
30713293;2025-topps-focus-argentina-base-24-full-bleed-lionel-messi;2025 Topps Focus Argentina - Base 24 Full Bleed - Lionel Messi;soccer;Full Bleed - Lionel Messi;no;12,04;10,3544;data/comc/front/2025-topps-focus-argentina-base-24-full-bleed-lionel-messi-30713293-front.jpg;data/comc/back/2025-topps-focus-argentina-base-24-full-bleed-lionel-messi-30713293-back.jpg;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/24/Full-Bleed---Lionel-Messi.jpg?id=e075144b-e8b5-49b5-abfd-2b16ea935882&size=zoom;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/24/Full-Bleed---Lionel-Messi.jpg?id=e075144b-e8b5-49b5-abfd-2b16ea935882&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2025/Topps_Focus_Argentina_-_Base/24/Full_Bleed_-_Lionel_Messi/30713293;2025-topps-focus-argentina-base-24-full-bleed-lionel-messi-30713293-front.jpg;2025-topps-focus-argentina-base-24-full-bleed-lionel-messi-30713293-back.jpg
30713299;2025-topps-focus-argentina-base-30-full-bleed-gabriel-batistuta;2025 Topps Focus Argentina - Base 30 Full Bleed - Gabriel Batistuta;soccer;Full Bleed - Gabriel Batistuta;no;5,14;4,4204;data/comc/front/2025-topps-focus-argentina-base-30-full-bleed-gabriel-batistuta-30713299-front.jpg;data/comc/back/2025-topps-focus-argentina-base-30-full-bleed-gabriel-batistuta-30713299-back.jpg;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/30/Full-Bleed---Gabriel-Batistuta.jpg?id=9de9f27d-2b77-4c07-9c08-c1d5a38c4bc4&size=zoom;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/30/Full-Bleed---Gabriel-Batistuta.jpg?id=9de9f27d-2b77-4c07-9c08-c1d5a38c4bc4&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2025/Topps_Focus_Argentina_-_Base/30/Full_Bleed_-_Gabriel_Batistuta/30713299;2025-topps-focus-argentina-base-30-full-bleed-gabriel-batistuta-30713299-front.jpg;2025-topps-focus-argentina-base-30-full-bleed-gabriel-batistuta-30713299-back.jpg
30713592;2025-topps-focus-argentina-base-41-moments-in-time-messi-lionel-messi;2025 Topps Focus Argentina - Base 41 Moments in Time Messi - Lionel Messi;soccer;Moments in Time Messi - Lionel Messi;no;10,89;9,3654;data/comc/front/2025-topps-focus-argentina-base-41-moments-in-time-messi-lionel-messi-30713592-front.jpg;data/comc/back/2025-topps-focus-argentina-base-41-moments-in-time-messi-lionel-messi-30713592-back.jpg;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/41/Moments-in-Time-Messi---Lionel-Messi.jpg?id=2d621cf5-7663-4aae-b921-1d020ff59056&size=zoom;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/41/Moments-in-Time-Messi---Lionel-Messi.jpg?id=2d621cf5-7663-4aae-b921-1d020ff59056&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2025/Topps_Focus_Argentina_-_Base/41/Moments_in_Time_Messi_-_Lionel_Messi/30713592;2025-topps-focus-argentina-base-41-moments-in-time-messi-lionel-messi-30713592-front.jpg;2025-topps-focus-argentina-base-41-moments-in-time-messi-lionel-messi-30713592-back.jpg
30713596;2025-topps-focus-argentina-base-45-moments-in-time-messi-lionel-messi;2025 Topps Focus Argentina - Base 45 Moments in Time Messi - Lionel Messi;soccer;Moments in Time Messi - Lionel Messi;no;14,34;12,3324;data/comc/front/2025-topps-focus-argentina-base-45-moments-in-time-messi-lionel-messi-30713596-front.jpg;data/comc/back/2025-topps-focus-argentina-base-45-moments-in-time-messi-lionel-messi-30713596-back.jpg;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/45/Moments-in-Time-Messi---Lionel-Messi.jpg?id=c85fc0a1-f492-49f3-9d88-b8d8f1308f67&size=zoom;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/45/Moments-in-Time-Messi---Lionel-Messi.jpg?id=c85fc0a1-f492-49f3-9d88-b8d8f1308f67&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2025/Topps_Focus_Argentina_-_Base/45/Moments_in_Time_Messi_-_Lionel_Messi/30713596;2025-topps-focus-argentina-base-45-moments-in-time-messi-lionel-messi-30713596-front.jpg;2025-topps-focus-argentina-base-45-moments-in-time-messi-lionel-messi-30713596-back.jpg
30713599;2025-topps-focus-argentina-base-48-moments-in-time-messi-lionel-messi;2025 Topps Focus Argentina - Base 48 Moments in Time Messi - Lionel Messi;soccer;Moments in Time Messi - Lionel Messi;no;10,89;9,3654;data/comc/front/2025-topps-focus-argentina-base-48-moments-in-time-messi-lionel-messi-30713599-front.jpg;data/comc/back/2025-topps-focus-argentina-base-48-moments-in-time-messi-lionel-messi-30713599-back.jpg;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/48/Moments-in-Time-Messi---Lionel-Messi.jpg?id=277eef41-4c9d-4ec2-a9b8-06f2a565c7da&size=zoom;https://img.comc.com/i/Soccer/2025/Topps-Focus-Argentina---Base/48/Moments-in-Time-Messi---Lionel-Messi.jpg?id=277eef41-4c9d-4ec2-a9b8-06f2a565c7da&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Soccer/2025/Topps_Focus_Argentina_-_Base/48/Moments_in_Time_Messi_-_Lionel_Messi/30713599;2025-topps-focus-argentina-base-48-moments-in-time-messi-lionel-messi-30713599-front.jpg;2025-topps-focus-argentina-base-48-moments-in-time-messi-lionel-messi-30713599-back.jpg
30339538;2025-topps-marvel-comic-book-heroes-golden-anniversary-base-36-1976-doctor-strange;2025 Topps Marvel Comic Book Heroes Golden Anniversary - Base 36 1976 - Doctor Strange;soccer;1976 - Doctor Strange;no;3,99;3,4314;data/comc/front/2025-topps-marvel-comic-book-heroes-golden-anniversary-base-36-1976-doctor-strange-30339538-front.jpg;data/comc/back/2025-topps-marvel-comic-book-heroes-golden-anniversary-base-36-1976-doctor-strange-30339538-back.jpg;https://img.comc.com/i/Marvel/2025/Topps-Marvel-Comic-Book-Heroes-Golden-Anniversary---Base/36/1976---Doctor-Strange.jpg?id=ffa99bad-f1de-4019-ab7f-fa103ab05039&size=zoom;https://img.comc.com/i/Marvel/2025/Topps-Marvel-Comic-Book-Heroes-Golden-Anniversary---Base/36/1976---Doctor-Strange.jpg?id=ffa99bad-f1de-4019-ab7f-fa103ab05039&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Marvel/2025/Topps_Marvel_Comic_Book_Heroes_Golden_Anniversary_-_Base/36/1976_-_Doctor_Strange/30339538;2025-topps-marvel-comic-book-heroes-golden-anniversary-base-36-1976-doctor-strange-30339538-front.jpg;2025-topps-marvel-comic-book-heroes-golden-anniversary-base-36-1976-doctor-strange-30339538-back.jpg
30335160;2025-topps-marvel-comic-book-heroes-golden-anniversary-base-6-1975-doctor-strange;2025 Topps Marvel Comic Book Heroes Golden Anniversary - Base 6 1975 - Doctor Strange;soccer;1975 - Doctor Strange;no;3,42;2,9412;data/comc/front/2025-topps-marvel-comic-book-heroes-golden-anniversary-base-6-1975-doctor-strange-30335160-front.jpg;data/comc/back/2025-topps-marvel-comic-book-heroes-golden-anniversary-base-6-1975-doctor-strange-30335160-back.jpg;https://img.comc.com/i/Marvel/2025/Topps-Marvel-Comic-Book-Heroes-Golden-Anniversary---Base/6/1975---Doctor-Strange.jpg?id=fdb6b470-83d5-4c8b-b6ff-21895e50dcd6&size=zoom;https://img.comc.com/i/Marvel/2025/Topps-Marvel-Comic-Book-Heroes-Golden-Anniversary---Base/6/1975---Doctor-Strange.jpg?id=fdb6b470-83d5-4c8b-b6ff-21895e50dcd6&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Marvel/2025/Topps_Marvel_Comic_Book_Heroes_Golden_Anniversary_-_Base/6/1975_-_Doctor_Strange/30335160;2025-topps-marvel-comic-book-heroes-golden-anniversary-base-6-1975-doctor-strange-30335160-front.jpg;2025-topps-marvel-comic-book-heroes-golden-anniversary-base-6-1975-doctor-strange-30335160-back.jpg
30357118;2025-topps-tier-one-top-shelf-relics-holo-silver-tsr-ap-albert-pujols;2025 Topps Tier One - Top Shelf Relics - Holo Silver TSR-AP Albert Pujols;soccer;Albert Pujols;no;163,18;140,3348;data/comc/front/2025-topps-tier-one-top-shelf-relics-holo-silver-tsr-ap-albert-pujols-30357118-front.jpg;data/comc/back/2025-topps-tier-one-top-shelf-relics-holo-silver-tsr-ap-albert-pujols-30357118-back.jpg;https://img.comc.com/i/Baseball/2025/Topps-Tier-One---Top-Shelf-Relics---Holo-Silver/TSR-AP/Albert-Pujols.jpg?id=f5318b0e-346a-400c-8789-b046d20db192&size=zoom;https://img.comc.com/i/Baseball/2025/Topps-Tier-One---Top-Shelf-Relics---Holo-Silver/TSR-AP/Albert-Pujols.jpg?id=f5318b0e-346a-400c-8789-b046d20db192&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Baseball/2025/Topps_Tier_One_-_Top_Shelf_Relics_-_Holo_Silver/TSR-AP/Albert_Pujols/30357118;2025-topps-tier-one-top-shelf-relics-holo-silver-tsr-ap-albert-pujols-30357118-front.jpg;2025-topps-tier-one-top-shelf-relics-holo-silver-tsr-ap-albert-pujols-30357118-back.jpg
29731541;2025-upper-deck-goodwin-champions-base-glossy-black-12-zhilei-zhang;2025 Upper Deck Goodwin Champions - Base - Glossy Black 12 Zhilei Zhang;soccer;Zhilei Zhang;no;1,69;1,4534;data/comc/front/2025-upper-deck-goodwin-champions-base-glossy-black-12-zhilei-zhang-29731541-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-glossy-black-12-zhilei-zhang-29731541-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base---Glossy-Black/12/Zhilei-Zhang.jpg?id=d236f857-9f1d-47a5-9095-4a1a96a54d4a&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base---Glossy-Black/12/Zhilei-Zhang.jpg?id=d236f857-9f1d-47a5-9095-4a1a96a54d4a&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base_-_Glossy_Black/12/Zhilei_Zhang/29731541;2025-upper-deck-goodwin-champions-base-glossy-black-12-zhilei-zhang-29731541-front.jpg;2025-upper-deck-goodwin-champions-base-glossy-black-12-zhilei-zhang-29731541-back.jpg
29731562;2025-upper-deck-goodwin-champions-base-glossy-black-33-warren-zaire-emery;2025 Upper Deck Goodwin Champions - Base - Glossy Black 33 Warren Zaire-Emery;soccer;Warren Zaire-Emery;no;5,72;4,9192;data/comc/front/2025-upper-deck-goodwin-champions-base-glossy-black-33-warren-zaire-emery-29731562-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-glossy-black-33-warren-zaire-emery-29731562-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base---Glossy-Black/33/Warren-Zaire-Emery.jpg?id=4edb5e82-8f61-4d14-acf1-04ef8cd33509&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base---Glossy-Black/33/Warren-Zaire-Emery.jpg?id=4edb5e82-8f61-4d14-acf1-04ef8cd33509&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base_-_Glossy_Black/33/Warren_Zaire-Emery/29731562;2025-upper-deck-goodwin-champions-base-glossy-black-33-warren-zaire-emery-29731562-front.jpg;2025-upper-deck-goodwin-champions-base-glossy-black-33-warren-zaire-emery-29731562-back.jpg
29731621;2025-upper-deck-goodwin-champions-base-glossy-black-91-horizontal-warren-zaire-emery;2025 Upper Deck Goodwin Champions - Base - Glossy Black 91 Horizontal - Warren Zaire-Emery;soccer;Horizontal - Warren Zaire-Emery;no;5,14;4,4204;data/comc/front/2025-upper-deck-goodwin-champions-base-glossy-black-91-horizontal-warren-zaire-emery-29731621-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-glossy-black-91-horizontal-warren-zaire-emery-29731621-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base---Glossy-Black/91/Horizontal---Warren-Zaire-Emery.jpg?id=6063a10b-679b-4dae-872f-04f8fff16730&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base---Glossy-Black/91/Horizontal---Warren-Zaire-Emery.jpg?id=6063a10b-679b-4dae-872f-04f8fff16730&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base_-_Glossy_Black/91/Horizontal_-_Warren_Zaire-Emery/29731621;2025-upper-deck-goodwin-champions-base-glossy-black-91-horizontal-warren-zaire-emery-29731621-front.jpg;2025-upper-deck-goodwin-champions-base-glossy-black-91-horizontal-warren-zaire-emery-29731621-back.jpg
29729760;2025-upper-deck-goodwin-champions-base-12-zhilei-zhang;2025 Upper Deck Goodwin Champions - Base 12 Zhilei Zhang;soccer;Zhilei Zhang;no;2,55;2,193;data/comc/front/2025-upper-deck-goodwin-champions-base-12-zhilei-zhang-29729760-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-12-zhilei-zhang-29729760-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/12/Zhilei-Zhang.jpg?id=a2d81fc7-6c93-481f-9360-f1a1be5a92be&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/12/Zhilei-Zhang.jpg?id=a2d81fc7-6c93-481f-9360-f1a1be5a92be&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base/12/Zhilei_Zhang/29729760;2025-upper-deck-goodwin-champions-base-12-zhilei-zhang-29729760-front.jpg;2025-upper-deck-goodwin-champions-base-12-zhilei-zhang-29729760-back.jpg
29729781;2025-upper-deck-goodwin-champions-base-33-warren-zaire-emery;2025 Upper Deck Goodwin Champions - Base 33 Warren Zaire-Emery;soccer;Warren Zaire-Emery;no;2,84;2,4424;data/comc/front/2025-upper-deck-goodwin-champions-base-33-warren-zaire-emery-29729781-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-33-warren-zaire-emery-29729781-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/33/Warren-Zaire-Emery.jpg?id=1f54e540-02b5-4efa-866c-b9b2be60b041&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/33/Warren-Zaire-Emery.jpg?id=1f54e540-02b5-4efa-866c-b9b2be60b041&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base/33/Warren_Zaire-Emery/29729781;2025-upper-deck-goodwin-champions-base-33-warren-zaire-emery-29729781-front.jpg;2025-upper-deck-goodwin-champions-base-33-warren-zaire-emery-29729781-back.jpg
29729791;2025-upper-deck-goodwin-champions-base-42-yovanny-rodriguez;2025 Upper Deck Goodwin Champions - Base 42 Yovanny Rodriguez;soccer;Yovanny Rodriguez;no;2,55;2,193;data/comc/front/2025-upper-deck-goodwin-champions-base-42-yovanny-rodriguez-29729791-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-42-yovanny-rodriguez-29729791-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/42/Yovanny-Rodriguez.jpg?id=7a7630b9-be80-44c8-8282-d02a59f73ecd&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/42/Yovanny-Rodriguez.jpg?id=7a7630b9-be80-44c8-8282-d02a59f73ecd&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base/42/Yovanny_Rodriguez/29729791;2025-upper-deck-goodwin-champions-base-42-yovanny-rodriguez-29729791-front.jpg;2025-upper-deck-goodwin-champions-base-42-yovanny-rodriguez-29729791-back.jpg
29729804;2025-upper-deck-goodwin-champions-base-55-zoe-atkin;2025 Upper Deck Goodwin Champions - Base 55 Zoe Atkin;soccer;Zoe Atkin;no;2,84;2,4424;data/comc/front/2025-upper-deck-goodwin-champions-base-55-zoe-atkin-29729804-front.jpg;data/comc/back/2025-upper-deck-goodwin-champions-base-55-zoe-atkin-29729804-back.jpg;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/55/Zoe-Atkin.jpg?id=060ea012-0956-47f2-95eb-6f56ca18bd70&size=zoom;https://img.comc.com/i/MultiSport/2025/Upper-Deck-Goodwin-Champions---Base/55/Zoe-Atkin.jpg?id=060ea012-0956-47f2-95eb-6f56ca18bd70&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/MultiSport/2025/Upper_Deck_Goodwin_Champions_-_Base/55/Zoe_Atkin/29729804;2025-upper-deck-goodwin-champions-base-55-zoe-atkin-29729804-front.jpg;2025-upper-deck-goodwin-champions-base-55-zoe-atkin-29729804-back.jpg
